query_dataset,query_frame_count,query_frame_path,reference_dataset,reference_frame_count,reference_frame_path,similarity,top_k,oracle_top_k_error_m,query_ground_latitude,query_ground_longitude,estimated_ground_latitude,estimated_ground_longitude,position_error_m
v14,870,data/processed/frames_v14_1fps/frame_000030.jpg,v12,3388,data/processed/frames_v12_1fps/frame_000114.jpg,0.9786743521690369,5,31.466610193347268,32.1035230823729,35.20726370277335,32.10326067705988,35.207093906460805,33.31128479543566
v14,900,data/processed/frames_v14_1fps/frame_000031.jpg,v13,18914,data/processed/frames_v13_1fps/frame_000632.jpg,0.9779907464981079,5,28.381713781561714,32.10348408237294,35.207365702773366,32.10269238474251,35.20704865557379,93.06435831149975
v14,930,data/processed/frames_v14_1fps/frame_000032.jpg,v12,3478,data/processed/frames_v12_1fps/frame_000117.jpg,0.9740193486213684,5,25.453278250798533,32.10344608237295,35.20746870277338,32.10322327512558,35.207408069724075,25.453278250798533
v14,960,data/processed/frames_v14_1fps/frame_000033.jpg,v13,18914,data/processed/frames_v13_1fps/frame_000632.jpg,0.9759103655815125,5,24.031621777989876,32.10340708237295,35.20757070277337,32.10269238474251,35.20704865557379,93.55843354406822
v14,990,data/processed/frames_v14_1fps/frame_000034.jpg,v12,3538,data/processed/frames_v12_1fps/frame_000119.jpg,0.9779044985771179,5,20.040586345433592,32.103369082372936,35.20767370277337,32.1031951172823,35.20761901482876,20.040586345433592
v14,1020,data/processed/frames_v14_1fps/frame_000035.jpg,v12,3538,data/processed/frames_v12_1fps/frame_000119.jpg,0.9802744388580322,5,17.17742063559029,32.103330082372935,35.20777570277337,32.1031951172823,35.20761901482876,21.07229286730899
v14,1050,data/processed/frames_v14_1fps/frame_000036.jpg,v12,3538,data/processed/frames_v12_1fps/frame_000119.jpg,0.9775925278663635,5,19.3389952899246,32.1032947925362,35.20788011223788,32.1031951172823,35.20761901482876,27.0058335928734
v14,1080,data/processed/frames_v14_1fps/frame_000037.jpg,v12,3718,data/processed/frames_v12_1fps/frame_000125.jpg,0.9842771291732788,5,12.11548490296622,32.103253063912824,35.20798016833487,32.10305181194514,35.208231309340434,32.59990693075694
v14,1110,data/processed/frames_v14_1fps/frame_000038.jpg,v12,3718,data/processed/frames_v12_1fps/frame_000125.jpg,0.9894819259643555,5,11.225580686658736,32.10321508237291,35.20808270277335,32.10305181194514,35.208231309340434,22.950205393923802
v14,1140,data/processed/frames_v14_1fps/frame_000039.jpg,v12,3718,data/processed/frames_v12_1fps/frame_000125.jpg,0.9896526336669922,5,6.9858814715732835,32.103179792536196,35.20818711223788,32.10305181194514,35.208231309340434,14.843831413071927
v14,1170,data/processed/frames_v14_1fps/frame_000040.jpg,v12,3718,data/processed/frames_v12_1fps/frame_000125.jpg,0.9882155060768127,5,10.951483605578078,32.10313806391284,35.20828716833488,32.10305181194514,35.208231309340434,10.951483605578078
v14,1200,data/processed/frames_v14_1fps/frame_000041.jpg,v12,3718,data/processed/frames_v12_1fps/frame_000125.jpg,0.9892299175262451,5,15.787885019097873,32.10309906391282,35.20838916833486,32.10305181194514,35.208231309340434,15.787885019097873
v14,1230,data/processed/frames_v14_1fps/frame_000042.jpg,v12,3748,data/processed/frames_v12_1fps/frame_000126.jpg,0.9885159134864807,5,22.733949000580466,32.1030637808488,35.208492588247964,32.10294368451286,35.20829759563005,22.733949000580466
v14,1260,data/processed/frames_v14_1fps/frame_000043.jpg,v12,3808,data/processed/frames_v12_1fps/frame_000128.jpg,0.9910289645195007,5,18.747672695785212,32.103023063912836,35.20859316833487,32.102837745066445,35.208461738096865,24.066232588364215
v14,1290,data/processed/frames_v14_1fps/frame_000044.jpg,v12,3868,data/processed/frames_v12_1fps/frame_000130.jpg,0.9893745183944702,5,11.759276027081764,32.1029840639128,35.208695168334856,32.10282683776523,35.208676275377336,17.592775172277122
v14,1320,data/processed/frames_v14_1fps/frame_000045.jpg,v12,3898,data/processed/frames_v12_1fps/frame_000131.jpg,0.9897474646568298,5,2.684718891828185,32.10294878084879,35.20879858824796,32.10279753424098,35.20877665934897,16.963206226446356
v14,1350,data/processed/frames_v14_1fps/frame_000046.jpg,v12,3898,data/processed/frames_v12_1fps/frame_000131.jpg,0.9932565093040466,5,1.2408574382407238,32.10290806391283,35.20889916833487,32.10279753424098,35.20877665934897,16.877479404361367
v14,1380,data/processed/frames_v14_1fps/frame_000047.jpg,v12,3927,data/processed/frames_v12_1fps/frame_000132.jpg,0.9937498569488525,5,4.3414930072760285,32.10286906391283,35.20900116833487,32.102767534240954,35.20887565934896,16.365053715483466
v14,1410,data/processed/frames_v14_1fps/frame_000048.jpg,v12,3927,data/processed/frames_v12_1fps/frame_000132.jpg,0.9934970140457153,5,10.42837585618172,32.1028337808488,35.20910458824796,32.102767534240954,35.20887565934896,22.81250872810529
v14,1440,data/processed/frames_v14_1fps/frame_000049.jpg,v12,3987,data/processed/frames_v12_1fps/frame_000134.jpg,0.9904190897941589,5,14.291924348915591,32.1027957808488,35.209206588247966,32.102702345565824,35.20907327843292,16.31601132541602
v14,1470,data/processed/frames_v14_1fps/frame_000050.jpg,v12,4047,data/processed/frames_v12_1fps/frame_000136.jpg,0.9912164807319641,5,13.575328172819772,32.102757780848826,35.20930858824797,32.102639345565784,35.20927427843289,13.575328172819772
v14,1500,data/processed/frames_v14_1fps/frame_000051.jpg,v12,4077,data/processed/frames_v12_1fps/frame_000137.jpg,0.9881842136383057,5,12.64746654736274,32.1027197808488,35.20941058824797,32.10260439902892,35.20937398117474,13.300033491241713
v14,1530,data/processed/frames_v14_1fps/frame_000052.jpg,v12,4077,data/processed/frames_v12_1fps/frame_000137.jpg,0.9902029037475586,5,7.225344873990047,32.10268178084879,35.20951258824796,32.10260439902892,35.20937398117474,15.653727619248818
v14,1560,data/processed/frames_v14_1fps/frame_000053.jpg,v12,4137,data/processed/frames_v12_1fps/frame_000139.jpg,0.9874716997146606,5,11.565683071318846,32.102641063912806,35.209613168334855,32.1025424779448,35.20957445855535,11.565683071318846
v14,1590,data/processed/frames_v14_1fps/frame_000054.jpg,v12,4167,data/processed/frames_v12_1fps/frame_000140.jpg,0.9911811947822571,5,10.118790226022558,32.102598331882554,35.2097131875364,32.102513460471975,35.20967476396898,10.118790226022558
v14,1620,data/processed/frames_v14_1fps/frame_000055.jpg,v12,4197,data/processed/frames_v12_1fps/frame_000141.jpg,0.9899611473083496,5,8.276413327835181,32.10256406865984,35.209816695594746,32.10249644972165,35.209780207856376,8.276413327835181
v14,1650,data/processed/frames_v14_1fps/frame_000056.jpg,v12,4227,data/processed/frames_v12_1fps/frame_000142.jpg,0.991054356098175,5,7.247554258544597,32.10253149959249,35.209913960775125,32.10247237658621,35.20988177730126,7.247554258544597
v14,1680,data/processed/frames_v14_1fps/frame_000057.jpg,v12,4227,data/processed/frames_v12_1fps/frame_000142.jpg,0.9898806214332581,5,5.985335210013303,32.102497124458544,35.20998107640782,32.10247237658621,35.20988177730126,9.7606113155375
v14,1709,data/processed/frames_v14_1fps/frame_000058.jpg,v12,4227,data/processed/frames_v12_1fps/frame_000142.jpg,0.9896299242973328,5,6.47773408276507,32.10248534496606,35.21003036169797,32.10247237658621,35.20988177730126,14.085461148737421
v14,1739,data/processed/frames_v14_1fps/frame_000059.jpg,v12,4257,data/processed/frames_v12_1fps/frame_000143.jpg,0.9886894226074219,5,7.704749315096082,32.102481647904774,35.210062591501085,32.10244337658621,35.20998277730125,8.648503688849177
v14,1769,data/processed/frames_v14_1fps/frame_000060.jpg,v12,4287,data/processed/frames_v12_1fps/frame_000144.jpg,0.9876469373703003,5,5.893520948897641,32.10246708232203,35.210089776554724,32.10241450669238,35.21008243265838,5.893520948897641
v14,1799,data/processed/frames_v14_1fps/frame_000061.jpg,v12,4287,data/processed/frames_v12_1fps/frame_000144.jpg,0.9883224964141846,5,5.017273545248273,32.10245087029353,35.210113867648595,32.10241450669238,35.21008243265838,5.017273545248273
v14,1829,data/processed/frames_v14_1fps/frame_000062.jpg,v12,4257,data/processed/frames_v12_1fps/frame_000143.jpg,0.9885737299919128,5,4.764013359726238,32.102440179055655,35.210122853669596,32.10244337658621,35.20998277730125,13.213786821908636
v14,1859,data/processed/frames_v14_1fps/frame_000063.jpg,v12,4287,data/processed/frames_v12_1fps/frame_000144.jpg,0.9885891079902649,5,8.040815267238953,32.102463782476136,35.210144779891465,32.10241450669238,35.21008243265838,8.040815267238953
v14,1889,data/processed/frames_v14_1fps/frame_000064.jpg,v12,4287,data/processed/frames_v12_1fps/frame_000144.jpg,0.988835871219635,5,7.378594926805439,32.10244863159942,35.210149513101896,32.10241450669238,35.21008243265838,7.378594926805439
v14,1919,data/processed/frames_v14_1fps/frame_000065.jpg,v12,4287,data/processed/frames_v12_1fps/frame_000144.jpg,0.9870762825012207,5,5.405946187648857,32.102425065522766,35.21015033619306,32.10241450669238,35.21008243265838,6.510189309187096
v14,1949,data/processed/frames_v14_1fps/frame_000066.jpg,v12,4287,data/processed/frames_v12_1fps/frame_000144.jpg,0.9873447418212891,5,5.101546841665192,32.102428746571384,35.21016743950773,32.10241450669238,35.21008243265838,8.171250658711033
v14,1979,data/processed/frames_v14_1fps/frame_000067.jpg,v12,4317,data/processed/frames_v12_1fps/frame_000145.jpg,0.9867146611213684,5,6.437942921335877,32.1024420602966,35.210190120321386,32.10238462939507,35.21018208334006,6.437942921335877
v14,2009,data/processed/frames_v14_1fps/frame_000068.jpg,v12,4827,data/processed/frames_v12_1fps/frame_000162.jpg,0.9836493730545044,5,6.406897238887569,32.102438675582896,35.21020544081003,32.10227420077952,35.210388197856254,25.144177157775104
v14,2039,data/processed/frames_v14_1fps/frame_000069.jpg,v12,4287,data/processed/frames_v12_1fps/frame_000144.jpg,0.9827060699462891,5,6.207332744357061,32.10243978560367,35.210191755418506,32.10241450669238,35.21008243265838,10.68614576904096
v14,2069,data/processed/frames_v14_1fps/frame_000070.jpg,v12,4827,data/processed/frames_v12_1fps/frame_000162.jpg,0.9811134338378906,5,6.939748422295498,32.10244652920552,35.21017334512748,32.10227420077952,35.210388197856254,27.901371495103653
v14,2099,data/processed/frames_v14_1fps/frame_000071.jpg,v12,4827,data/processed/frames_v12_1fps/frame_000162.jpg,0.9811630845069885,5,7.9034954330479,32.102452470862616,35.21015736896435,32.10227420077952,35.210388197856254,29.455319426748087
v14,2129,data/processed/frames_v14_1fps/frame_000072.jpg,v12,4827,data/processed/frames_v12_1fps/frame_000162.jpg,0.9795903563499451,5,7.329705161069793,32.10245741251971,35.21014139280122,32.10227420077952,35.210388197856254,30.945213602175617
v14,2159,data/processed/frames_v14_1fps/frame_000073.jpg,v12,4827,data/processed/frames_v12_1fps/frame_000162.jpg,0.977548360824585,5,13.54025576054383,32.1024633541768,35.210124416638095,32.10227420077952,35.210388197856254,32.58986080490087
v14,2189,data/processed/frames_v14_1fps/frame_000074.jpg,v12,4827,data/processed/frames_v12_1fps/frame_000162.jpg,0.9721755981445312,5,12.149481655205038,32.10246949388913,35.21010787460286,32.10227420077952,35.210388197856254,34.22549083053718
v14,2219,data/processed/frames_v14_1fps/frame_000075.jpg,v12,4827,data/processed/frames_v12_1fps/frame_000162.jpg,0.9690375924110413,5,10.765946062204574,32.10247443554621,35.210090898439724,32.10227420077952,35.210388197856254,35.81620559150266
v14,2249,data/processed/frames_v14_1fps/frame_000076.jpg,v12,4827,data/processed/frames_v12_1fps/frame_000162.jpg,0.9601003527641296,5,9.532983901360225,32.10248117914807,35.21007348814871,32.10227420077952,35.210388197856254,37.57098458888107
v14,2279,data/processed/frames_v14_1fps/frame_000077.jpg,v12,4827,data/processed/frames_v12_1fps/frame_000162.jpg,0.9522285461425781,5,16.558764325129996,32.102487120805165,35.21005651198558,32.10227420077952,35.210388197856254,39.24375964469329
v14,2309,data/processed/frames_v14_1fps/frame_000078.jpg,v12,4227,data/processed/frames_v12_1fps/frame_000142.jpg,0.9530829787254333,5,32.50559939655173,32.10297634304494,35.20987132115185,32.10247237658621,35.20988177730126,56.109953529612966
v14,2339,data/processed/frames_v14_1fps/frame_000079.jpg,v13,19693,data/processed/frames_v13_1fps/frame_000658.jpg,0.9587182998657227,5,5.612252407997719,32.102982586813916,35.20984946593463,32.10266727486189,35.209921727589595,35.75567850514349
v14,2369,data/processed/frames_v14_1fps/frame_000080.jpg,v12,6265,data/processed/frames_v12_1fps/frame_000210.jpg,0.9821103811264038,5,19.099124799128017,32.10296714137843,35.209839222197736,32.102345169626936,35.21019378352589,76.88767735713604
v14,2399,data/processed/frames_v14_1fps/frame_000081.jpg,v11,1396,data/processed/frames_v11_1fps/frame_000023.jpg,0.971388578414917,5,25.57100792524098,32.10295369594295,35.20983097846084,32.1028784322024,35.20957477636582,25.57100792524098
v14,2429,data/processed/frames_v14_1fps/frame_000082.jpg,v11,1306,data/processed/frames_v11_1fps/frame_000020.jpg,0.967138946056366,5,24.342537763668396,32.10293925050747,35.20982273472395,32.10283059064617,35.209587825859906,25.238930402059484
v14,2459,data/processed/frames_v14_1fps/frame_000083.jpg,v11,1396,data/processed/frames_v11_1fps/frame_000023.jpg,0.9701012372970581,5,23.10571274989533,32.102926356890805,35.20981318286249,32.1028784322024,35.20957477636582,23.10571274989533
v14,2489,data/processed/frames_v14_1fps/frame_000084.jpg,v11,1247,data/processed/frames_v11_1fps/frame_000018.jpg,0.9689085483551025,5,21.892492046646833,32.1029133596365,35.20980324725015,32.10280255673559,35.2096008946029,22.721048774992887
v14,2519,data/processed/frames_v14_1fps/frame_000085.jpg,v11,1247,data/processed/frames_v11_1fps/frame_000018.jpg,0.9629648923873901,5,20.810644976402667,32.102899914201025,35.20979400351326,32.10280255673559,35.2096008946029,21.190972585405397
v14,2549,data/processed/frames_v14_1fps/frame_000086.jpg,v11,1247,data/processed/frames_v11_1fps/frame_000018.jpg,0.9638341665267944,5,19.584652791477716,32.10288646876554,35.20978475977636,32.10280255673559,35.2096008946029,19.69438131382739
v14,2579,data/processed/frames_v14_1fps/frame_000087.jpg,v11,1247,data/processed/frames_v11_1fps/frame_000018.jpg,0.959067702293396,5,18.178064864271843,32.10287402333006,35.20977451603947,32.10280255673559,35.2096008946029,18.20280907883041
v14,2609,data/processed/frames_v14_1fps/frame_000088.jpg,v11,1187,data/processed/frames_v11_1fps/frame_000016.jpg,0.9497838020324707,5,16.792406190302295,32.102860577894575,35.20976527230257,32.102769000630275,35.209610388643846,17.811208752642585
v14,2639,data/processed/frames_v14_1fps/frame_000089.jpg,v11,1187,data/processed/frames_v11_1fps/frame_000016.jpg,0.9335376024246216,5,32.39416917355916,32.102482309465664,35.20978924449873,32.102769000630275,35.209610388643846,36.09681429064651
v14,2669,data/processed/frames_v14_1fps/frame_000090.jpg,v11,1187,data/processed/frames_v11_1fps/frame_000016.jpg,0.9473151564598083,5,32.33306129045194,32.10248058453807,35.20978436929948,32.102769000630275,35.209610388643846,36.0551966681102
v14,2699,data/processed/frames_v14_1fps/frame_000091.jpg,v11,1157,data/processed/frames_v11_1fps/frame_000015.jpg,0.9314848184585571,5,27.113757522218393,32.10248014756002,35.20976968195198,32.102750222577605,35.209614135664324,33.451828194018525
v14,2729,data/processed/frames_v14_1fps/frame_000092.jpg,v11,1097,data/processed/frames_v11_1fps/frame_000013.jpg,0.9187925457954407,5,25.912255406701576,32.10248902792697,35.20976237765843,32.10271715907405,35.20961743813792,28.839751515434138
v14,2759,data/processed/frames_v14_1fps/frame_000093.jpg,v11,1037,data/processed/frames_v11_1fps/frame_000011.jpg,0.8911659121513367,5,24.089497193651457,32.10250190829391,35.20975007336487,32.102689602968724,35.209622932178874,24.089497193651457
v14,2789,data/processed/frames_v14_1fps/frame_000094.jpg,v11,1037,data/processed/frames_v11_1fps/frame_000011.jpg,0.8612041473388672,5,19.275327105066204,32.102509788660846,35.20972876907132,32.102689602968724,35.209622932178874,22.366925807931143
v14,2818,data/processed/frames_v14_1fps/frame_000095.jpg,v11,1007,data/processed/frames_v11_1fps/frame_000010.jpg,0.8302955031394958,5,12.900258960506688,32.102705333132896,35.20975927746043,32.10267682491607,35.209626679199346,12.900258960506688
v14,2848,data/processed/frames_v14_1fps/frame_000096.jpg,v11,947,data/processed/frames_v11_1fps/frame_000008.jpg,0.8011411428451538,5,12.70227430262561,32.10270732134793,35.20975648202187,32.102648268810746,35.2096361732403,13.111869701609907
v14,2878,data/processed/frames_v14_1fps/frame_000097.jpg,v11,947,data/processed/frames_v11_1fps/frame_000008.jpg,0.7699031233787537,5,11.676816275104583,32.10269961438102,35.209747040407045,32.102648268810746,35.2096361732403,11.91506474664159
v14,2908,data/processed/frames_v14_1fps/frame_000098.jpg,v11,947,data/processed/frames_v11_1fps/frame_000008.jpg,0.8041974902153015,5,12.319984745880447,32.1025742565981,35.20973330884409,32.102648268810746,35.2096361732403,12.319984745880447
v14,2938,data/processed/frames_v14_1fps/frame_000099.jpg,v11,947,data/processed/frames_v11_1fps/frame_000008.jpg,0.8989709615707397,5,11.886516525592592,32.10254743518062,35.20973845185549,32.102648268810746,35.2096361732403,14.79917580377964
v14,2968,data/processed/frames_v14_1fps/frame_000100.jpg,v11,947,data/processed/frames_v11_1fps/frame_000008.jpg,0.9155040979385376,5,13.820988633369518,32.10252865588639,35.20974530172725,32.102648268810746,35.2096361732403,16.82835152905063
v14,2998,data/processed/frames_v14_1fps/frame_000101.jpg,v11,887,data/processed/frames_v11_1fps/frame_000006.jpg,0.9246136546134949,5,10.505403427659829,32.10253566835256,35.20973964586879,32.10261971270543,35.209645667281244,12.886670321080018
v14,3028,data/processed/frames_v14_1fps/frame_000102.jpg,v11,887,data/processed/frames_v11_1fps/frame_000006.jpg,0.9179261922836304,5,8.627042561561138,32.10254946759984,35.209727905223644,32.10261971270543,35.209645667281244,11.01297508988271
v14,3058,data/processed/frames_v14_1fps/frame_000103.jpg,v11,887,data/processed/frames_v11_1fps/frame_000006.jpg,0.9082101583480835,5,7.010595540832066,32.102562486299085,35.209719421435935,32.10261971270543,35.209645667281244,9.43148461380903
v14,3088,data/processed/frames_v14_1fps/frame_000104.jpg,v11,887,data/processed/frames_v11_1fps/frame_000006.jpg,0.9114241600036621,5,3.9892539093218815,32.102559821710116,35.20971547879286,32.10261971270543,35.209645667281244,9.369463121515961
v14,3118,data/processed/frames_v14_1fps/frame_000105.jpg,v12,7374,data/processed/frames_v12_1fps/frame_000247.jpg,0.9229552745819092,5,4.310902379737988,32.10255860225815,35.209710221935424,32.10259336565786,35.20973036565786,4.310902379737988
v14,3148,data/processed/frames_v14_1fps/frame_000106.jpg,v11,797,data/processed/frames_v11_1fps/frame_000003.jpg,0.9116846323013306,5,3.6892427593222794,32.102571066094406,35.20970142393337,32.10259415660011,35.209655161322196,5.063441355999433
v14,3178,data/processed/frames_v14_1fps/frame_000107.jpg,v11,737,data/processed/frames_v11_1fps/frame_000001.jpg,0.9128841757774353,5,3.3526797080864696,32.10257707856057,35.20969776807489,32.10259415660011,35.209653161322194,4.6160191006881615
v14,3208,data/processed/frames_v14_1fps/frame_000108.jpg,v11,737,data/processed/frames_v11_1fps/frame_000001.jpg,0.9266541600227356,5,3.4703710070892,32.10257107856057,35.20970176807489,32.10259415660011,35.209653161322194,5.254409527810639
v14,3238,data/processed/frames_v14_1fps/frame_000109.jpg,v11,737,data/processed/frames_v11_1fps/frame_000001.jpg,0.9379053711891174,5,3.6529982784700534,32.10256607856057,35.20970576807489,32.10259415660011,35.209653161322194,5.8633184772681055
v14,3268,data/processed/frames_v14_1fps/frame_000110.jpg,v11,737,data/processed/frames_v11_1fps/frame_000001.jpg,0.9116114974021912,5,4.44728941175516,32.102560523697576,35.20970045386053,32.10259415660011,35.209653161322194,5.822859152875642
v14,3298,data/processed/frames_v14_1fps/frame_000111.jpg,v12,7614,data/processed/frames_v12_1fps/frame_000255.jpg,0.8693999648094177,5,1.6995557733943643,32.102568871574775,35.20969285535898,32.10256687225231,35.209713872252316,1.9943193860046242
v14,3328,data/processed/frames_v14_1fps/frame_000112.jpg,v12,7644,data/processed/frames_v12_1fps/frame_000256.jpg,0.8682841658592224,5,2.383844623108579,32.102575658355896,35.20968877057231,32.10256389354359,35.2097098935436,2.383844623108579
v14,3358,data/processed/frames_v14_1fps/frame_000113.jpg,v12,7644,data/processed/frames_v12_1fps/frame_000256.jpg,0.8760868906974792,5,2.5937177385805787,32.10257743890393,35.209687513714876,32.10256389354359,35.2097098935436,2.5937177385805787
v14,3388,data/processed/frames_v14_1fps/frame_000114.jpg,v12,7674,data/processed/frames_v12_1fps/frame_000257.jpg,0.8436274528503418,5,2.935649717766407,32.10257966458897,35.20968494264308,32.102562310576616,35.20970931057662,3.002026652400607
